L,A,B
53,163,154
48,161,152
48,161,153
49,162,153
49,162,153
50,162,153
50,162,153
50,163,153
51,163,153
53,163,154
53,163,154
53,162,154
53,162,154
53,162,154
53,162,154
52,162,154
52,162,154
52,162,154
52,162,154
52,162,153
52,162,153
52,162,153
52,162,153
52,162,153
53,162,153
53,163,153
53,163,153
53,162,154
52,162,153
51,162,153
48,161,153
48,161,153
48,161,153
47,161,152
47,161,152
47,161,152
47,161,152
47,161,152
48,161,153
48,161,153
50,162,153
50,162,153
51,163,153
52,162,153
53,163,154
53,163,154
54,163,154
53,162,154
53,162,154
53,162,154
52,162,153
52,162,154
52,162,154
52,162,153
52,162,153
51,162,153
51,162,153
51,162,153
52,162,153
51,162,153
51,162,153
51,163,152
50,162,153
50,162,153
50,161,152
50,161,152
50,161,152
50,162,152
50,162,152
50,162,153
48,161,152
48,160,153
47,160,152
47,160,152
46,160,152
46,160,152
46,160,152
46,160,152
46,160,152
46,160,152
46,160,152
47,160,152
47,160,152
47,161,152
48,161,153
50,162,153
51,163,153
52,162,153
53,163,154
53,163,154
54,163,154
53,162,154
53,162,154
53,162,154
53,162,154
52,162,153
52,162,153
52,162,153
52,162,153
51,162,153
51,162,153
51,162,153
51,162,153
51,162,153
50,162,153
50,162,153
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
49,161,152
50,161,152
50,161,152
50,161,152
49,162,153
48,161,152
48,161,153
48,161,153
47,161,152
46,160,152
46,160,151
46,160,151
46,160,151
45,159,151
45,159,151
45,159,151
45,159,151
45,159,151
45,159,151
45,159,151
45,159,151
46,160,152
47,160,152
47,161,152
48,161,153
50,162,153
51,163,153
52,162,153
53,163,154
53,163,154
53,163,154
53,162,154
53,162,154
53,162,154
53,162,154
53,162,154
52,162,153
52,162,153
51,162,153
51,162,153
51,162,153
51,163,152
51,163,152
50,162,153
50,162,153
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
49,161,152
49,161,152
49,161,152
49,161,152
49,161,152
49,161,152
50,161,152
50,162,152
50,162,153
48,161,152
48,161,152
47,161,152
47,160,152
46,160,151
46,160,151
46,160,151
45,159,151
45,159,151
45,159,151
45,159,150
44,159,150
45,159,150
45,159,150
45,159,150
45,159,150
45,159,150
45,159,151
45,159,151
45,159,151
46,160,152
47,160,152
47,161,152
48,161,153
50,162,153
51,163,153
52,162,154
52,162,153
53,163,154
53,163,154
53,163,154
53,162,154
53,162,154
53,162,154
52,162,153
52,162,153
52,162,153
51,163,153
51,163,153
51,163,153
51,163,153
50,162,153
50,162,153
50,162,153
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
50,161,152
49,161,152
49,161,152
48,161,152
