L,A,B
43,161,151
43,161,152
43,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,152
43,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
42,160,150
42,160,150
42,160,150
42,160,150
45,162,152
45,162,152
44,161,152
44,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
44,161,152
44,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,151
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
44,161,152
44,161,152
44,161,152
44,161,152
45,162,152
45,162,152
44,161,152
44,161,152
44,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
44,161,152
44,161,152
44,161,152
44,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,159,151
43,159,151
43,159,151
43,159,151
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
43,161,151
43,161,151
43,161,151
43,161,151
44,161,152
44,161,152
44,161,152
44,161,152
44,161,152
44,161,152
44,161,152
43,161,151
43,161,151
42,160,151
42,160,151
43,161,152
43,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
44,161,152
44,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,160,151
43,159,151
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
42,159,151
42,159,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
44,161,152
44,161,152
44,161,152
44,161,152
43,161,151
43,161,151
42,160,151
42,160,151
42,160,151
42,160,151
43,161,152
43,161,152
43,161,152
43,161,152
43,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,152
43,161,152
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,161,151
43,159,151
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
43,159,151
42,160,150
42,160,150
43,159,151
43,159,151
43,159,151
43,159,151
43,159,151
42,160,150
42,160,150
42,160,151
42,160,150
42,160,150
42,160,150
42,160,150
42,160,150
43,159,151
43,160,151
43,161,151
43,161,151
43,161,151
