H,S,V
5,204,30
6,211,29
5,204,30
5,196,30
5,197,31
4,191,32
4,193,33
3,201,33
4,197,31
4,197,31
4,197,31
4,197,31
4,197,31
5,204,30
4,204,30
4,204,30
4,202,29
4,202,29
5,202,29
5,202,29
5,200,28
5,200,28
5,209,28
5,208,27
5,208,27
7,208,27
8,204,25
8,204,25
8,204,25
8,204,25
6,219,28
5,209,28
5,209,28
5,209,28
5,211,29
5,211,29
6,211,29
5,196,30
4,189,31
5,191,32
5,193,33
4,193,33
4,199,32
4,197,31
4,197,31
4,197,31
4,197,31
4,204,30
4,204,30
4,202,29
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,209,28
5,208,27
5,208,27
7,208,27
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
5,196,30
5,196,30
8,209,28
7,217,27
7,217,27
6,219,28
6,219,28
5,209,28
6,219,28
6,219,28
6,219,28
6,220,29
6,213,30
6,204,30
5,189,31
4,191,32
4,191,32
4,197,31
4,197,31
4,197,31
4,197,31
4,196,30
4,204,30
4,202,29
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,208,27
5,208,27
5,208,27
7,208,27
7,208,27
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
5,208,27
5,208,27
5,200,28
5,200,28
5,200,28
7,200,28
7,209,28
7,217,27
7,217,27
7,217,27
6,219,28
6,219,28
6,219,28
6,219,28
6,219,28
6,219,28
6,220,29
5,211,29
5,204,30
5,206,31
4,197,31
4,197,31
4,197,31
4,197,31
4,197,31
4,196,30
5,202,29
4,202,29
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,208,27
5,209,28
5,209,28
7,208,27
7,208,27
7,208,27
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
6,196,26
6,196,26
6,196,26
6,198,27
6,206,26
6,206,26
5,208,27
5,208,27
5,208,27
5,208,27
5,200,28
5,200,28
7,209,28
5,209,28
7,217,27
7,217,27
7,217,27
5,208,27
5,209,28
6,219,28
6,219,28
5,217,27
5,217,27
5,219,28
5,209,28
5,209,28
6,211,29
5,202,29
4,197,31
4,197,31
4,197,31
4,196,30
5,202,29
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
7,209,28
5,200,28
5,200,28
5,200,28
7,206,26
8,204,25
