B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.8508132539707802,14.36282904160168,129.80058567017858,0.8772686353166552,0.5959905440814741,4.61553324089146,2.0,14.0,131.0,2.0,14.0,132.0
