B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.203170258140497,14.651207944743291,137.6021262373874,1.0298598392928398,0.8612328059788776,3.9955434891067023,2.0,14.0,137.0,2.0,14.0,135.0
