B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.85434637298278,9.903969188655823,78.21084126428367,0.7384086229591584,0.6820685930615069,4.3173813680932485,2.0,10.0,79.0,2.0,10.0,80.0
