B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.8067925008753223,14.40293471687303,121.28990673839004,0.9722929891475055,1.270393226598733,13.174391894012272,2.0,15.0,126.0,2.0,15.0,131.0
