B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.023363147340612,11.748766591335901,105.69710666199828,0.998229452600242,0.7080967647933927,6.185691992628364,2.0,12.0,106.0,2.0,12.0,100.0
