B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.1939077569468757,14.439475443231371,134.50307158544737,0.9928877770351641,0.834144548282155,5.445267736103609,2.0,14.0,135.0,2.0,15.0,135.0
