B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.817519177515358,16.039564566954198,154.40338033548716,0.8541238481015707,0.8284518583734035,5.560478884092136,1.0,16.0,156.0,0.0,16.0,153.0
