B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.772448037686603,11.251265238565107,82.8014450775058,0.9292558278551022,0.7930118817684212,7.4450653738553,3.0,11.0,85.0,3.0,11.0,88.0
