B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.737053187764586,14.158353757519814,128.2516153674762,0.9742808684343808,0.8506575232187147,7.729186424328573,2.0,14.0,129.0,2.0,14.0,131.0
