B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.3588184740745457,15.616195053633383,150.78721711175479,0.9414357263347192,0.7475041221816866,3.933884076381699,1.0,16.0,152.0,1.0,16.0,153.0
