B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.7966069325524398,16.39300378775822,154.6444918356304,0.9727035647870278,0.6538407378586072,5.246320965013947,1.0,16.0,156.0,0.0,16.0,158.0
