B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.3616195053633384,16.978005538402776,147.4039214438043,1.1040622378256522,0.7064718156984406,4.661437453906881,1.0,17.0,149.0,2.0,17.0,150.0
