B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.3699589394276983,14.103224368972212,125.74510615271987,0.7780279252555523,0.8706121267710712,6.221074675600441,1.0,14.0,127.0,2.0,14.0,131.0
