B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.6796638762453449,12.078938154502339,110.05748480122227,0.9732567559966435,1.0675884702754648,9.55927552766064,2.0,12.0,113.0,1.0,12.0,116.0
