B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.4297354935226152,13.602890155011618,110.17757901772926,1.1901196073685665,1.3119019133250969,13.447783896696182,1.0,14.0,117.0,1.0,14.0,118.0
