B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.5538402775567368,13.20979087755037,120.85479199159691,0.9177947402380235,1.2102117849746452,12.022596659574434,1.0,13.0,124.0,1.0,14.0,132.0
