B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.5554954324092054,10.96244071680937,94.82496737435146,0.9124784587387059,0.9825910159324346,10.143941906870728,3.0,11.0,97.0,3.0,11.0,102.0
