B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.121431072349365,12.113664576503167,95.19941432982144,0.9624960597213994,0.9352459541860306,13.540065969789389,2.0,12.0,100.0,2.0,12.0,105.0
