B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.7397268994493427,14.899990451029698,139.8681605500207,0.8809435060984419,0.8602682335023125,9.624960390683377,2.0,15.0,142.0,2.0,15.0,141.0
