B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
3.531559346850431,15.889804882706814,113.09743132698857,1.9212348455265231,1.3527658020704019,14.59293684596424,3.0,16.0,118.0,2.0,16.0,123.0
