B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.1890059521914886,13.242766654995703,116.57109208390362,0.7848450483584256,0.8231247394644874,7.010209064303429,1.0,13.0,118.0,1.0,14.0,124.0
