B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.8008403093866376,11.366553140019734,82.9692523156253,0.8805118119162975,0.7590967309520514,7.050967407706967,3.0,11.0,84.0,3.0,11.0,84.0
