B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.7930738135404399,17.988350256230703,151.41897698698156,0.8855029700624281,1.0600408177637906,5.6735866181216945,1.0,18.0,153.0,0.0,19.0,154.0
