B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.841614412579177,14.620237451061527,139.07581882420345,0.9220282119254898,0.7383345611997333,6.555917535722257,2.0,15.0,141.0,2.0,15.0,141.0
