B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.9630454849285419,15.991596906133623,155.44962918165325,0.9354670183383499,0.7259816283147071,6.028655096250167,1.0,16.0,157.0,1.0,16.0,158.0
