B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.6745392621828945,11.986408632269153,110.84269662921348,1.0158403544799972,0.9561495388289657,8.560422398343958,2.0,12.0,113.0,1.0,12.0,115.0
