B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.6345927364165895,10.511442849412738,89.46595792087086,0.9343269171289892,0.7394133623600513,6.315217014545606,3.0,11.0,89.0,3.0,11.0,89.0
