B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.052392017060827,13.23385428271318,121.33325906356431,0.624232728422216,0.7930191143922798,5.039747721073976,1.0,13.0,123.0,1.0,13.0,125.0
