B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.6014259795652035,11.012572810898558,95.27265493204317,0.8351340891795226,0.8505610451554921,7.006218903120301,3.0,11.0,97.0,3.0,11.0,100.0
