B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.5081643696088105,13.145430817710157,106.93599006907088,1.060317334328655,1.3802063802966875,14.686662681981371,1.0,13.0,111.0,1.0,13.0,118.0
