B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.258968074609288,13.90788426647993,112.88894547537957,1.001002739950764,1.0035177664917843,5.9559207893111275,1.0,14.0,114.0,1.0,14.0,115.0
