B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.33621924435815,12.390361905974473,114.2900977177961,0.8706353933135843,0.9660753349895943,8.530988109803909,1.0,12.0,116.0,1.0,12.0,116.0
