B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.2373555718241716,9.573670305885349,69.70219944615972,1.1512639545523602,1.0106030075738834,10.884030234533522,2.0,10.0,73.0,2.0,10.0,77.0
