B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.6668045962377056,12.0734952414298,109.46299774007703,1.0222896322605495,1.1119718496589748,10.645892534118605,2.0,12.0,113.0,1.0,12.0,114.0
