B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.6306776585924818,12.168252856733616,109.53916669319159,0.9933851897619412,1.0461805494369432,8.775831410180126,2.0,12.0,111.0,1.0,12.0,115.0
