B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.1870324983289302,14.017347296049909,117.66222109049241,0.7470124914162464,0.8327769798730132,4.1983446565269125,1.0,14.0,118.0,1.0,14.0,118.0
