B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.3179488811789795,14.132476047999491,134.38711525607155,0.9334046425300705,0.3948772219044581,4.434259005048031,2.0,14.0,135.0,3.0,14.0,135.0
