B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.76901040837763,15.266320781742369,144.03434446318872,1.0738978415813978,0.9873256844784104,7.346177309112588,2.0,15.0,145.0,2.0,15.0,153.0
