B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.614985517395041,15.78180602858325,144.7509310246045,1.0080978594334842,0.9645697039150619,8.349473868479866,2.0,16.0,146.0,2.0,16.0,153.0
