B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.2894611197759174,13.768501129961486,129.90762962727186,0.9581854976718996,0.8144924243285357,9.414380942878562,2.0,14.0,135.0,3.0,14.0,135.0
