B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.081070757869943,13.497055734156667,129.51001050386733,1.0188963428332893,0.8948750906068903,8.703968925015532,2.0,14.0,133.0,3.0,14.0,135.0
