B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.656237069102715,14.894674857561194,127.08606805232836,0.8185866140102632,0.8290790138424546,5.926490511948293,2.0,15.0,129.0,2.0,15.0,131.0
