B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.1961995098195244,14.23159435974154,133.78425693096094,0.9540737682189346,0.6107047217327652,5.9477172413609445,2.0,14.0,135.0,2.0,14.0,135.0
