B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.8455931502053029,16.73466594518891,158.27268676194416,0.8484991087648076,1.071308089384258,8.810038830938778,1.0,17.0,160.0,1.0,17.0,169.0
