B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.457522997103479,13.935098831842632,126.17054460960627,0.8647668087703672,0.7387787696446688,5.884574919925308,1.0,14.0,127.0,1.0,14.0,132.0
