B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5392940127956202,16.765859248177737,157.5025623070312,0.6204472976488696,0.6456860781447231,2.6855395368944865,0.0,17.0,158.0,0.0,17.0,158.0
