B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.882770474583824,14.324092052073718,137.9968488398001,1.0141481272713608,0.5918364595794099,5.1273279819390805,2.0,14.0,139.0,1.0,14.0,142.0
