B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.39446796320463445,16.46799503453544,155.85447369258682,0.5524547199511354,0.5655432983268813,2.1767652680446186,0.0,16.0,156.0,0.0,16.0,156.0
