B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.5605563866696375,12.274405576598657,110.52379285100423,0.9596692973354485,1.2210402594225147,10.363965433283143,1.0,12.0,113.0,1.0,12.0,121.0
