B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.5700098672693128,14.475761530381641,129.64156348473756,0.870649051774979,0.6078017621654859,3.1371169284741685,2.0,14.0,130.0,2.0,14.0,131.0
