B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.6592290797975617,10.964668809880001,94.81035744978833,0.8457887584355042,1.0074016626189517,10.047696460059068,3.0,11.0,98.0,3.0,11.0,102.0
