B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.522869783874972,14.680173154661489,116.6211923480918,0.9868923552699038,1.5080884953029432,12.974683005772732,2.0,15.0,122.0,2.0,16.0,128.0
