B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.412388197472706,12.363338320017824,111.08740490817074,0.9374215613318524,1.2319939838003828,11.502418875882114,1.0,12.0,115.0,1.0,12.0,115.0
