B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
10.572206130438934,24.658083203361237,62.902823312219496,2.480176372886769,1.9240507480860312,3.0102126461135503,10.0,24.0,62.0,9.0,24.0,60.0
