B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
12.31858547919916,25.13187127988032,66.08355349014865,2.378431259038019,2.077906024250249,2.2452994790699377,12.0,25.0,66.0,12.0,24.0,66.0
