B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
6.785975745615431,13.377725435273897,44.53366012031702,1.2577604899225159,1.1893088097645608,3.519293897902388,7.0,13.0,44.0,6.0,13.0,42.0
