B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
8.144857879491994,16.958175510074163,43.625298405321956,2.226937028545532,1.7155522472354408,2.205921066660814,8.0,17.0,44.0,7.0,16.0,43.0
