B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
7.045962377057007,13.870484132794347,45.89887640449438,1.7825480107072849,1.83974040695185,4.578141016819392,7.0,14.0,46.0,6.0,13.0,41.0
