B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
6.9274596556004715,13.598624948276411,45.57634401757011,1.4374940412971293,1.3100445017508109,3.8424253849778323,7.0,13.0,46.0,6.0,13.0,41.0
