B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
8.997485437820288,17.227965751026513,46.77900499729446,1.9582216620164963,1.5819570629662756,2.2472901352247585,9.0,17.0,47.0,8.0,16.0,47.0
