B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
6.941592131648471,13.512843365057135,45.411910748957574,1.5004012446278467,1.3232493768608395,3.6434046190213576,7.0,13.0,45.0,6.0,13.0,42.0
